Polymorphic Army|71b0b53f-3e14-4def-b753-33ef259ce540|Action
Prairie Scout|6e54f6f0-e630-40f9-9df3-e567b31605ea|Troop
Predatory Prey|2c4f416c-4faf-408e-a8c1-f807f9296b4d|Action
Prejudice|3caf8a77-98ba-45c0-87a6-0a8a52012d1f|Constant
Prepare For War|6e3ad1c4-1f80-479f-aa19-84235279663d|Action
Preservation|21b2dcc8-adf1-4097-8669-19d9a830347a|Action
Prestidigitator|0efacaeb-8869-464f-922a-40127b0b22fe|Troop
Pride's Fall|6e13ec0a-4b77-465b-b205-7d6b687b103f|Action
Primal Dawn|47421e83-e879-46f1-819b-31c8d19d9ef5|Action
Primal Prism|dba6e690-b036-4e12-ba42-7be1a4de476d|Resource
Primordial Caves|c996eb73-4c0d-42a1-8313-4baaf12f36e0|Constant
Prince Talysen|5157eb16-c07f-4c33-8933-092172908e01|Troop
Princess Cory|c91fe44d-b480-49b7-9c68-e0ac84dee81d|Troop
Princess Victoria|027ca77c-90c7-4e44-9b1d-688fd9377367|Troop
Profane Ritualist|8b4a9092-5d2f-4aba-8abb-549bd7f1cc59|Troop
Professor Sporzin|0bd57591-fdbc-49a3-8b74-2069cfa1ea0e|Troop
Prophet of the Sun|ff2165e8-0396-4e68-a7ca-7d95ec1052a0|Troop
Prophet of Wren|280c6639-d8d1-4e5c-9ee5-bb2ba3c13f97|Troop
Protectorate Clergyman|c6319453-10ce-4986-a9aa-51d573310996|Troop
Protectorate Defender|6e6a1b89-9456-4c19-90fc-722f0b43ff2e|Troop
Protectorate Sorcerer|eeddf97f-3f99-47e9-bffa-1d563c511100|Troop
Psionic Acolyte|26dc2aec-ccd1-46d3-9603-8c4a7d3a0980|Troop
Psychic Ascension|8b34cba3-c770-44b9-901c-6a00a87ce9d5|Action
Psychic Torment|2b7705e9-637f-451a-aa12-654181b53ae0|Constant
Psychotic Anarchist|56e9ccfe-ffe3-4e41-9733-64b8a3c9ce8c|Troop
Pterobot|bef4c375-71cd-4cd7-a8b6-8f7ef6cf6bad|Troop
Pucid the Matchmaker|85911684-4148-4f37-950a-ce7a4d3d5395|Troop
Puck, Dream Bringer|b45549f8-42c2-4ad2-8a0c-c107c704ac96|Troop
Puck's Daydream|79de7dfd-d80f-4b81-9150-0d194f31840b|Constant
Puke Troll|3caee81c-f36d-425b-9430-c000304a480c|Troop
Pulse Reactor|17e0c317-2dd7-4fef-9800-a1f51aaef1b0|Artifact
Purify|37d20687-b9c2-4574-8659-ce16594571e0|Action
Pyremaze|0592601c-c57b-4302-b563-ece5fb416bd5|Constant
Pyroknight|123fa2ad-5368-4741-a7c1-9ccecdacad0f|Troop
Quash Ridge Rubble|877e0b28-9291-4f67-a8b8-8d9ab7feb16d|Resource
Quash Ridge Tusker|859ac406-fdf1-4fd6-a055-efe61ba772fa|Troop
Quick Strider|b13d6daa-71bc-4d4e-b1cf-d996c2189f00|Troop
Qutzul Gorecaster|6f3d8ad3-7c16-4348-a6de-a66857673abf|Troop
Radiant Armor|3daa581a-3bbf-4b86-8b04-88f7821f5a7e|Action
Radiant Physician|79cf93f0-9639-4994-bc82-5d6ee62fc4bf|Troop
Ragefire|3301f958-d3ad-42a1-a78d-612ac293abd3|Action
Rally of Kings|05a043c6-4d83-4805-9242-c3286e61031e|Constant
Rallying Banner|ab8268db-5031-4816-94bd-d9b544c1e0a2|Artifact
Rampaging Tarasque|f4e226dd-36a5-4842-91c4-da98d8a0bc49|Troop
Razor's Edge|90b147a2-077d-4a3f-87f7-e301e73bd943|Action
Reactor Bot|f06e8875-978a-4bb3-9431-d64815fa4e04|Troop
Reality Rift|78f53eb0-eac9-4aba-a472-fca1385a3059|Constant
Reap|d881511a-24d4-4182-bb5e-f6bd3642d468|Action
Reap|fd6fbc81-aa75-4fda-b7f0-adf28ccc22d5|Action
Reaper Bot|39afa067-70b5-4f7b-aaac-87e1295635bc|Troop
Recoiler|1f1dbfa0-f4af-49ba-8173-0bad82fbecf1|Troop
Recovery Specialist|44ed0419-6597-46e9-8e44-06628f60cc7f|Troop
Redfur Ranger|0899f91b-215b-48dd-8aac-9c95be80e1e6|Troop
Reese the Crustcrawler|09770f1d-aca6-4c15-a479-7fcbede6384b|Troop
Refute|7b59caf4-ce63-4756-95d2-690bfa9d00a5|Action
Reginald Lancashire|c67f9d9a-2817-43be-ad24-66a8915d7f9d|Troop
Reginald's Riposte|946342b4-ab13-49db-bf12-0d5c4de79aea|Action
Repel|dd6668fa-dc7d-4903-aa1a-b353d7ca39cf|Action
Replica Reinforcements|9c5aa962-c41e-4a36-91e4-9eabed5a5706|Action
Resurrection|5f6f8cde-7a34-4ae4-bcaf-511cf30e1bd7|Constant
Retreat!|978e9c74-a746-4821-aa61-353de6674237|Action
Reversion|434bebf8-6a6d-4643-acce-c10a2cdc39c0|Action
Ridge Raider|daa24526-5261-43de-acbe-174e2589b90a|Troop
Riftwarp Badger|f1897c0b-6d7e-41a6-adff-3c0c06056bc4|Troop
Righteous Paladin|6655d75a-562c-46d2-be7e-26d3d4e2ea1a|Troop
Righteous Vanquisher|452c2df7-104a-4ae0-a278-bb96d7d07b0c|Troop
Rigid Buffalo|8efcae37-b378-47a7-9882-0a67a8a0f185|Troop
Ripple of Janai'ngo|c3b6f1ab-6b51-4751-95fa-dde8ae19d0b1|Troop
Rise Again|d1e2fb98-1217-42af-b4eb-c4b4831ef8f8|Action
Rite of Denial|0cc04d9a-2292-48bb-9cc3-3d4d7dcf84eb|Quick Constant
Rites of the Tranquil Dream|83d9b6c6-3aea-43da-b127-7aa7bb98e68f|Action
Ritualist of the Spring Litter|3324f10c-f9d3-4abe-a84e-2ed2d2315df6|Troop
Rizzix|70e4a25b-63bf-4d86-b43f-6071ae1a6ae7|Troop
Rocket Ranger|7fcd287f-e2a6-42f9-8681-c72bcd30c545|Troop
Rocket Rider|787162b8-62bc-4ced-9d87-348516e85813|Troop
Rollicking Reveler|91873877-2ee2-40e1-8038-91eb5bae90ef|Troop
Romor's Reckoning|7a21f883-26fb-43a5-a72a-88c94cac5f0e|Action
Root Wrangler|e37a000d-a308-4d5a-9a0e-085fd6255668|Troop
Rootforged Regalia|999085c0-401f-47d0-94aa-27d261b18815|Artifact
Rose Lion|91475dae-5b28-40a2-8d40-b9ac55ffc4a4|Troop
Rot Cast|6c5c81ac-3d86-4d80-9996-11315ec67449|Action
Rot Cast|193b91bf-2e47-449e-9117-c615c3e2ee42|Action
Rotroot Enchanter|a5b56a7b-4f1a-499b-b7af-b67c1dcecddd|Troop
Rotten Rancor|44ae8af1-9071-41be-8e6d-5d7377028f2f|Action
Rotting Away|eaafb589-7eb5-4370-a945-ac9a0ee17404|Action
Rotting Buffalo|d0f5e44c-e99f-4c33-8bdc-d65e8e198c4d|Troop
Royal Cutblood|0b77ee26-7df5-4172-8fbc-76bcc4f31fb2|Troop
Royal Den Mother|24f39a67-b046-4f7d-a4a9-ce07c2638451|Troop
Royal Diplomat|d3999dae-ee60-4102-ab7f-91776fe5a1a1|Troop
Royal Falconer|c3f4c9b1-197c-4b16-8a69-dca233c3758b|Troop
Royal Herald|8a213e73-a3a4-4294-a1ae-a07874cd5948|Troop
Royal Valkyr|5ba7a841-da31-46c5-a281-58cab10654e0|Troop
Ruby Enchantress|6f30e3b0-10e2-4c53-a298-a7983d441c30|Troop
Ruby Lance|e3c3ecbf-ab23-4320-8c20-73d588244ba0|Action
Ruby Pyromancer|735f467f-f465-4c67-a85a-86d2d1421663|Troop
Rune Ear Burrower|26e33515-70b8-46eb-8099-e9c93b1183aa|Troop
Rune Ear Hierophant|323fcff6-f78c-4153-83a4-dde8ef953f7e|Troop
Runeweb Infiltrator|e50468fe-6e6f-4319-80e9-c138748e18b4|Troop
Runeweb Weaver|42537dce-6380-4793-8efe-43c9487d8bec|Troop
Runts of the Litter|eeca14ff-e8f8-4d2c-93a8-a369ab811493|Action
Rust and Ruin|3defa2a9-9a87-4ad3-9809-b2001715e33b|Action
Rustongue Lasher|bff6fd61-7073-428b-81ae-1085f646b4bd|Troop
Ruthless Intimidator|570ce682-40ec-4431-adf9-7928c5341d27|Troop
S.P.A.M. Bot|02ed9695-207a-4c23-a3f8-13c7b001203d|Troop
Saarthu|6b724a98-ccf1-4bcd-b6fc-fe0975eb0f44|Troop
Sacred Seekers|522ace85-0811-4df8-b979-defdbf913bf3|Troop
Sadistic Castigator|93d31708-e672-47d2-953c-4b1596c050b8|Troop
Samson, Lead Ballistics Engineer|e7f10d64-849d-4c4b-a5dc-fb276491118f|Troop
Sapper's Charge|9e7e75f2-bc58-4d6c-a383-7553f456a6f1|Artifact
Sapper's Wallbuster|1aed53a8-01b6-47a2-b60b-470e5563ce06|Artifact
Sapphire Aura|b446aaf1-903e-40f7-addb-fafeb539f294|Action
Satyr's Roost Bard|81b10a3f-213f-420d-b48c-5d425553fa8d|Troop
Satyr's Roost Bard|c9bac097-4a0c-43bf-95cd-cea44af5129a|Troop
Savage Lord|66785000-54f7-472b-b930-4bfe6469c85d|Troop
Savage Raider|1326f86c-8d30-4af0-a2d1-2facda8739eb|Troop
Savage Stomper|eb9fba10-f79b-4eb7-8681-2736415140b6|Troop
Scarcliff Chimera|db7f7554-90c1-492e-b793-fb8b2fea23f9|Troop
Scheme|80db7f86-fdc2-44f1-a00b-1c6ecb4394ce|Action
Scion of Nulzann|b34b3c48-30b7-4f50-8789-5f26fa770adf|Troop
Scion of Oberon|21151e24-6a78-48d7-bc34-a50ee330812f|Troop
Scorn of Oberon|03e44532-a508-481e-a955-4b8602dead63|Action
Scouring Light|d48330a5-2142-4f2d-af37-a496d2b013ac|Action
Scout the Wilds|f331767e-e87a-41a6-bd81-e81511281c82|Action
Scrap Welder|82b00792-a0e4-4e56-8193-1ae4a35e6214|Troop
Scraptech Brawler|a30c4047-69a0-468e-ad6b-53d771ecb436|Troop
Scraptooth Cackler|38a3fb57-20e7-4e61-9732-d96f01105d4c|Troop
Scraptooth Mangler|69255e2d-4209-42cb-abb3-00056c4f247d|Troop
Scrios Limestone|1e2edd5e-c383-4381-9aab-9bef3053203e|Resource
Scroll of Yazukan|72851bd0-5c92-4b0c-99fa-22cb894cb614|Artifact
Sealed Tomb|dd47d876-0b59-47e1-8bd9-56029a77f428|Artifact
Secret Laboratory|a588496a-5484-4be4-be4a-6c9b319fb5e2|Artifact
Seeing Red|1c581908-d08b-4236-8794-80a50aba4d34|Action
Sentry of Nulzann|5f739a0a-1225-4e79-acf0-ac33d75bdc95|Troop
Sepulchra Bonewalker|64d41ff0-fa0e-437e-b88b-48346db1aebd|Troop
Sepulchra Crypt Dust|daca89b4-0e2a-4bf0-b3f9-056c6c7b46d4|Resource
Sepulchra Fleshreaver|2a2887e5-219a-4f46-84c9-68bf5da27a04|Troop
Sepulchra Maggot|c77eacba-c4e4-45d9-b627-e96f734ed18c|Troop
Sepulchra Stalwart|d2282434-818f-4690-8d11-6f17368607b8|Troop
Serrilith|58dc43b6-3f89-43f7-b097-16fbe51f8605|Troop
Servant of Shathak|ff3cb5df-f70b-4cb1-a1e6-ddeadecce33a|Troop
Shackles of Malice|4cb4077d-636e-4920-8162-299614631364|Constant
Shadestalker|8978f899-0be8-4585-b5b5-1daf441dbca4|Troop
Shadow Rend|4529074a-1161-4edc-a0f3-50ec5a4e8433|Action
Shadowblade Lurker|67229685-c69c-4050-97b8-e86d3182ad9b|Troop
Shadowgrove Witch|832936a2-7a1a-497e-9be9-4e9d9bf7884a|Troop
Shambling Junker|2f20ae17-9480-4907-87e6-ac9eae232176|Troop
Shamed Gladiator|b7172b6a-ef85-4fef-91e1-81975b4ce7cd|Troop
Shard of Ancients|f937eb9c-010d-4439-8d55-61f3c5d3bbf8|Resource
Shard of Conquest|88d14164-f6b1-423d-b638-632596d4efcb|Resource
Shard of Cunning|69eee0ff-56b4-4986-b558-8e4a86ef6543|Resource
Shard of Hatred|6663a41e-e5a7-42dc-96c4-3604027590df|Resource
Shard of Innovation|a97e3d21-a8e0-4a7b-b241-abd5f5d1f026|Resource
Shard of Instinct|d730cab3-a3bf-43bf-a06a-3c7c5ee020df|Resource
Shard of Life|0f4b2068-8383-4c25-802d-afb5b74e67fb|Resource
Shard of Purpose|915b1f20-ada3-4149-b90c-1a9c761ee1cb|Resource
Shard of Retribution|2537d12f-91e8-4f01-90dc-a9e1e85c39b5|Resource
Shard of Savagery|a04fee68-9d39-43a0-aa21-a6d1f9d95a8c|Resource
Shard Prism|77deb435-d8f1-4040-8e31-5bcffc529622|Resource
Shardcall|5edc2061-24d0-426f-ba0f-c9967eef648a|Action
Shardcall|6051adba-5ad5-4304-83b7-b9841aac6507|Action
Shards of Fate|00e13fdf-b2c3-4fe7-a064-ce4481b24e8d|Resource
Shellsafe Sure Shot|5b70797a-ab3c-4ae7-a92b-2ded0069a288|Troop
Shield Bot|148e0956-246a-4224-bf96-0958aa9c3ef6|Troop
Shield Trainer|19108370-5f6c-4e1a-88df-d2e08a7df59e|Troop
Shin'gami|77efee0c-f2f2-4551-8cf9-fb71a4fc7475|Troop
Shin'hare Eulogist|9e482aec-85d0-47e3-8884-9b4c43118a35|Troop
Shin'hare Militia|d4fdd87f-0f95-4ce5-9a88-7e1f48e3e9b8|Troop
Shock Duster|0b6e4478-0637-4d37-a67a-6b1df8973344|Troop
Shoggoth|58643776-41fc-4963-a174-4a2a51491f8f|Troop
Shrine of Prosperity|decb8ca0-0a46-4761-8a51-a68c669d9e1d|Artifact
Shroomshaw|dba75e19-2bd4-48f1-bc80-ef0380d3862c|Troop
Shroomtank|d08b01e8-2cb1-4e9a-b829-097b3030239b|Troop
Siege Engine Gemini|a51afe02-8fd2-41db-9bf0-f6d5f462fc91|Troop
Siegesaurus|7d1a0b6b-30ba-47ba-b80f-57da9776b4ae|Troop
Silent Blade Sensei|2a85d6cc-ce2c-42dd-839e-42dc513ba869|Troop
Silver Rook|49d14532-6289-4b7d-8de5-99e5dd44ca6f|Artifact
Silver Talon Adjudicator|26fb7209-7c1b-430d-a258-0913c26878a0|Troop
Sister Cynthia|8af9637d-7d0e-4386-a6d0-97993b544b2f|Troop
Skewer|0d7abbcc-af4a-457e-b3dd-d5e5ff3b7376|Action
Skitter of the Arachnid|340ab3df-9a9d-4912-ab75-4b398e55a243|Action
Skittering Dark|e6792761-8d33-4703-8755-1041538d2f56|Action
Skittering Skarn|33d9132f-9620-4045-afd4-9381b1478314|Troop
Sky'le Griffin|45ee5b86-a1da-42bb-b077-94be811435c7|Troop
Slaughtergear's Guardians|a4e064f9-ccef-4351-966a-b38ae547ed2a|Troop
Sliver of the Immortal Spear|bef9b56d-b511-456f-98c3-b0755183ef89|Artifact
Sly Huntress|9c09625a-87ef-4e07-b568-83387469c5e1|Troop
Sly Lookout|d8be4f4b-c9dd-49e9-82f7-8b7f1c6d576b|Troop
Smash Magus|8e00645d-8ba8-47a7-8d3e-1b09b3a3416d|Troop
Smirking Trickster|502b0415-a757-4ca8-a2f6-95c7189c2b62|Troop
Smitebringer|202288a0-d159-4ddc-b131-cf0c930b795e|Troop
Smoke Signals|fe285ccb-50b8-4ad1-a1a8-96192b43734b|Action
Smokeclaw Raker|f2400f07-e084-4459-901d-c529a1499f7c|Troop
Snare Trapper|f4218a94-c1c9-47f4-8175-78a77d1f6349|Troop
Snarlbrute|50f1e20c-cac8-4c58-b455-a11d49ea3253|Troop
Sniper of Gawaine|e09f7b29-1a8e-4661-8b07-c979a829046c|Troop
Solitary Exile|649d8a2a-d4e2-4220-b747-5d45a486fee3|Constant
Soothing Breeze|ad8d03a9-8da2-462e-ad47-83fdb098b3fd|Action
Sora|81cc3482-c9ed-4f2f-b85e-11b37911c99e|Troop
Sorrow|80312e23-f8be-4531-b580-f9dacec72927|Action
Soul Marble|5d3cefe1-d139-4fb0-a480-254616a2fcf5|Constant
Soul of Battle|3143dbc2-a96d-4f0b-b46f-df6ea80bc4aa|Action
Soul of Raqqar|61f0ff5d-d2c6-4ccb-822a-e4574b4da29f|Troop
Soulblade Samurai|3cfac583-668a-499c-ac30-0d11da879930|Troop
Spearcliff Captain|6f354743-1b63-4f89-9c90-7ac16a56eac7|Troop
Spearcliff Cavalier|4fb5737e-2fdd-4163-a4fd-8b2e5a9e6166|Troop
Spearcliff Cloud Knight|7bb78214-dd54-41c5-9f7e-c4fa03e78d2a|Troop
Spearcliff Pegasus|804f7489-6567-471f-9527-0c02f52e6df8|Troop
Spectral Acorn|0cfb7ee4-bb48-4606-bd27-fa6e13ad21c4|Artifact
Spider Nest|5f05d468-5788-40ac-b552-b3aa6e3cd851|Action
Spine Scuttler|8bc24ba5-7b7d-41a5-ad47-4fd6cdb14ca9|Troop
Spirit Dance|34b9d06a-8a97-48c3-857b-25af96a5b86f|Action
Spirit Eagle|a5ca6295-6760-4961-b7a3-0e03c9ddd978|Troop
Spirit Hound|f512eefc-b250-4eb6-80b9-a4b0dc370520|Troop
Spirit Howl|c61f1c7a-7730-4fff-888a-bb2767ad6b21|Action
Spirit of Retribution|3fe22fa0-1f9b-4fc5-b0a2-9d7b427fbf9d|Troop
Spirit Oracle|851bf2fc-a186-4724-874c-ae9bfc2db81e|Troop
Spirit Roar|0e6a4493-4579-4fb0-8a07-237b17a6fd3c|Action
Spiritbound Spy|3e59b02f-a9e5-4eb5-b03e-c1fe295906fb|Troop
Splinter of Azathoth|92cda324-d58a-4a67-b0c5-c87b540164fc|Troop
Splinter of Bokrug|d0e259f6-5999-47c5-a8d5-6e8819b0af2e|Troop
Splinterslam|cc2dac30-3bfd-401f-91dd-30527a05bd37|Troop
Splitskull Gladiator|ae393f47-ed71-4f8f-96be-79ed91eec57a|Troop
Spoil|3559d5b9-29bf-4573-8b98-c822e1f76ca3|Action
Sporeshambler|53f09083-2c44-4790-8db6-5fe617de036c|Troop
Spring Blossom|dff63eff-3186-43e5-b31d-77edf6b92569|Action
Spring Dancer|c0ca1b6d-5c0c-41c1-b82f-7cf468697bf0|Troop
Spring Litter Disciple|d10fa90a-8763-48d9-8bea-6cb96d77029b|Troop
Staggering Blast|818794fd-4f4a-4c0a-bddf-65bc633e76a0|Action
Starfire Totemist|2e482e62-966d-40c1-a1da-e24b4cbdf5b1|Troop
Stargazer|3dc5c512-e575-4f10-94a1-1a84ab848625|Troop
Starlight Pathfinder|c708ee8f-860b-4e57-b7a5-81cdf452f4f1|Troop
Starsphere|0f928c81-da82-4ca0-a0d9-f50d80e4d9ee|Resource
Startouched Brave|2d5154be-a224-4c69-bb66-888e358baf56|Troop
Startouched Watcher|b8dde54c-6ddd-48e5-9d76-e118c512ae26|Troop
Staunch Etherealist|93654ac3-3e48-4aa3-b1d6-27575b7d9c3a|Troop
Steal Intel|33dbb3d3-5004-411f-9a1f-1d05e81c8db0|Action
Sterling Starwatcher|7ddafcc4-e2a1-48ea-8bcd-3e91f1fd46d0|Troop
Stern Infinitor|35b3b14f-a630-4f57-9177-95a1a66f7f54|Troop
Stingshot Sniper|b89167c6-e796-4672-9840-783eb1c0497f|Troop
Stingy Jack|85ec20af-061e-4780-b24d-8f3526a0723b|Troop
Stink Troll|f6743a16-b675-4c52-a20d-689e32c9df5c|Troop
Stinkhorn|40ebb875-a38d-46cb-b822-3a78873199d9|Troop
Stinkhorn Soup|0d194a64-721d-43ee-b90f-8a82af730c82|Action
Stirring Oration|ef71cc23-ae11-4128-885f-a9850c071ba4|Action
Stoneclaw Gargoyle|a2ba0967-51a4-4976-8c2b-101cef12a8de|Troop
Stoneskin|3a40e27a-89aa-4c34-8c01-33a04cf255cb|Action
Storm Cloud|e4c6ec0e-18cf-41b0-a07f-2758d8797140|Troop
Storm Colossus|1855e644-9a12-4b57-aab5-359d4f06c1cb|Troop
Storm Dancer|825ac0e1-5e9e-46be-bc57-b4bad25c185c|Troop
Storm Drummer|408b2262-4a4e-4d6f-bb77-1c69ff0a298b|Troop
Storm of the Century|2524d231-c1b2-408d-8ecd-70bb808775bd|Constant
Stratolith|92d11cae-c1b9-42f3-a28c-7e938743ea50|Troop
Strength of the Ardent|3caf342c-ba0e-4fc5-99d4-bb17e6ab5d66|Action
Strength of the Redwood|27e20321-3e24-4802-8ffe-b4579616ff5c|Action
Strider Scout|1e732759-1700-4bd0-a208-f94943b90541|Troop
Subterranean Saboteur|26992184-c524-4088-a84b-0c9953ae3684|Troop
Subterranean Spy|fe32b2ef-9ec4-4ddb-ac8c-01f5a2d43f7f|Troop
Subtle Striker|022207ee-02d8-44ea-84bb-cccf49f0fb18|Troop
Succulent Cluckodon|aee6ac1f-22a5-4769-8648-b0dd3bb1f1ec|Troop
Sudden Awakening|b94797a9-708b-45d0-916d-9dc4600b33a9|Action
Suffocate|54acb104-a7f3-49ab-9f02-8445307a2abb|Action
Sun Seer|e2e91539-94fd-4730-8968-73e2943b2fb6|Troop
Sunsoul Phoenix|8216bca7-56a4-4652-a4b2-fcef1ac3c6f9|Troop
Supporting Fire|a5557aac-5b7a-4e00-a5a2-2393847f4398|Constant
Surly Brawler|d0dab105-5580-4412-aedd-9f93f99113a5|Troop
Surprise Runt Gang|c9a1c335-fb79-48ef-a579-e25106323c18|Action
Survival of the Fittest|c7cac7d9-05a6-44c8-bb2f-51f3700764e6|Action
Swampwater Recluse|e90336b5-8c13-4bd5-afa7-868bd550bf31|Troop
Swampwater Recluse|c4da1bd2-61ba-4bd6-b41e-3568e078fda3|Troop
Sword Trainer|1e2af9df-03b3-4b19-85f1-47b6938ae985|Troop
Sylvan Performer|ea539488-4ebd-4178-bce3-8ca1aa0e0200|Troop
Sylvan Performer|72d66c85-e5e0-4701-84bc-dc64d00810d1|Troop
Symeon's Bounty|d9c31dfa-c6a3-4a20-9e78-cee6609d0eca|Action
Syyn, Etherdrake Nomad|b06af090-d8df-4387-bcda-36294b1875d4|Troop
Syzygy|887cd61f-c273-417d-9373-dd4886c15093|Constant
Taint|8259e05a-043c-42fd-a49c-50ac5ae2fed5|Action
Take Wing|116200ea-374c-42cf-a71e-1e313de594c5|Action
Talonkeep Hunter|aecad31b-a244-431c-b7c5-4339385cd404|Troop
Tanker Trunk|f30bd5e4-b4a7-431f-ae3d-4abc57e4d973|Troop
Taste For Blood|5e1d5e30-5d0c-48fa-8b9d-a56a38625743|Action
Tavish, Construct Guild Boss|e136abd4-25ca-4b5c-aa9d-d181ef1c8c41|Troop
Te'talca, Orc Gladiator|56cba828-8489-4bc5-977e-c25009679857|Troop
Teapot of Prosperity|277808a3-6e1a-4294-98b8-670efeb591db|Artifact
Technical Genius|1d954db7-01c6-4bcc-bd8f-d1aebe8e3f46|Troop
Tempestuous Bladedancer|f793edf0-094d-44df-9649-a59f470342ea|Troop
Terror of Bleakbark Bog|c36f3fda-a7e0-415e-9e92-c9e8230e0a28|Troop
Tezozo|15d431aa-018e-4b8b-9043-54885bd476e8|Troop
The Ancestors' Chosen|2275806c-d237-4c14-a431-dde32c29636c|Troop
The Killipede|e857cf79-b50e-4686-90b7-4aac52bc0bcf|Troop
The Kraken|a88cc3cf-89f2-4a0a-9535-5686b2e54c33|Troop
Thorn Pup|136f667a-9c58-4448-8b02-9beb21391c03|Troop
Thornsprout|a5f50516-06c4-46fe-b8bc-edd3fc9a8a8f|Troop
Thorntongue Snapdragon|3e72de11-740f-4f1e-a0fe-ac42d36f264a|Troop
Thorntwister|c168ae8b-275c-435b-81bb-c50de6b2946d|Troop
Throwback|30a7fc90-40b8-4b9e-903e-93a3ba073746|Action
Thunderfield Elder|df6ddc10-c07a-411b-b0aa-34e1f9ac7b9c|Troop
Thunderfield Seer|a9224795-471a-48b7-9c79-80ca547a920b|Troop
Tiaanost|cc464690-023d-485f-ab66-280d74a27cdc|Troop
Time Bug|29231b4b-582b-46af-b327-5e8d507e4375|Troop
Time Ripple|97a45de9-ec5d-49ec-b21e-814bea85b0e0|Action
Timestep Magistrate|d31b91a7-7d84-4e05-87d0-c9e4d8a580d7|Troop
Tinkertron|9c4a26b7-6ed7-4618-828d-73cc0b5818c2|Troop
Tireless Researcher|7ab6005d-8a8d-4b6a-a71c-1691cb15a083|Troop
Titan of Voktar|36db8c98-2744-49c0-84a3-721447b793bb|Troop
Titania's Majesty|d148837e-2136-47a8-8baf-b94826d5b95d|Action
Titanospore|2682b1e7-560c-4131-a864-a419574578db|Troop
To the Skies!|3187ad43-3786-4b5c-8b2f-6121e9eedaf3|Action
Tomb of Nulzann|764b8cb7-c829-49c4-be05-38569123e955|Artifact
Tome of Knowledge|9a6d5f54-64be-4303-943c-30d2f081aab4|Artifact
Totem Trap|d3d0da9e-3f67-4129-94a6-0a3c8f1ea931|Action
Town Crier|9a09160c-a406-4c9a-b283-16fe3074d526|Troop
Transmogrifade|3e73c345-7373-4768-9b48-d598f05c3927|Action
Treacherous Pass|be505b62-db12-4bc9-99d2-55077a208db8|Constant
Trial of Faith|90f4defb-3692-4404-8589-bd66cae704e1|Constant
Tribal Warfare|a743def8-7f8c-438f-806c-9f57e07c177c|Action
Tribunal Magistrate|a940b7f0-d6d3-4d86-a613-94d94e728d78|Troop
Tricerobot|5793dc95-b2e3-40d7-8010-5507d07f5328|Troop
Trick of the Light|6ceff918-da09-4e8f-8491-a45fc8644c37|Action
Trotting Buffalo|dc62eada-27eb-40af-959c-dc14167f48d0|Troop
Twilight Revenant|a195c30e-d413-4787-be30-faf090d713e3|Troop
Twisted Fate|4b6df816-7a67-419c-896b-d30bd959bc02|Constant
Typhoon Galleon|3436adad-9f83-4347-83b3-5d177c15950d|Troop
Tyrannosaurus Hex|306051ab-e7df-48a4-ad59-015c38551f03|Troop
Uncle Sparklestaff|66ec08cd-6207-4b9f-a41f-3e8edf99b89f|Troop
Underground Overdriver|6ebe0a62-1055-49f5-b14e-38e327e54e8f|Troop
Underworld Crusader|869f7329-e6ef-41d3-b2e2-7c0d7a89f6ce|Troop
Underworld Decree|e67db2ea-17c8-42aa-85a0-d459458cf9cb|Artifact
Underworld Recruiter|d36653ff-6e3c-466b-ab04-cae667292d20|Troop
Undying Weaver|f5ae3964-d91c-4dc9-aa01-b6b7bc54e4ce|Troop
Unleash the Beast|b3be9055-b294-481c-b538-2a5d5a6c6667|Action
Untamed Duskwing|27a652b4-64e3-4976-9194-b42456139895|Troop
Upgrade Technician|c59f1738-a29d-4a60-b6db-f0e903a734a5|Troop
Uruunaz|a415f384-9c64-4138-8e78-9fb6eac032bd|Troop
Ushul|f342c672-1eaa-423a-93cb-b8948b1c52aa|Troop
Uzume, Grand Concubunny|a71f003d-76af-4a1d-8bb5-76f97cf4d9dd|Troop
Uzume's Handmaiden|87623711-9085-40fe-b656-c99026c87b7a|Troop
Valiant Escort|95e3c817-6924-427d-87ee-ccedeb5d6c8d|Troop
Valor Rising|f0de153c-21fb-4c07-9d90-05c48a6764ea|Action
Vampire King|46c02066-29af-4b7d-bbcb-41ba76e8120f|Troop
Vampire Prince|15424f16-6671-4c01-819b-df4cccd055a2|Troop
Vampire Princess|49e85bee-bf3f-4ec6-b7b0-2cf27bfccbc5|Troop
Vampiric Kiss|272a340e-6f41-4289-908b-83a294b3a178|Action
Vampiric Nightstalker|48c1381b-f04f-45af-a8b9-2b689fb0c7dd|Troop
Vandalize|2f88fd92-d2de-4312-9316-301bc152671a|Action
Vanguard of Cerulea|069500cd-8979-480e-a8cb-ed74638f0695|Troop
VB1311|6953d22c-c63c-44d8-9f27-5be29026b085|Troop
Veiled Lurker|1ea4ce12-f927-4d2e-a33d-68a0a838578e|Troop
Venerable Mystic|dd21869f-60f2-4f0b-853a-77923999d785|Troop
Verdant Mill|9478d079-41e1-4c71-a90f-3cbd39ae0ca3|Constant
Verdict of the Ancient Kings|9749c7d1-7708-478a-8e63-d86717d065f2|Action
Veteran Gladiator|03141f3d-00bc-46fb-b6c1-4f2932896c47|Troop
