Mesa Caretaker|2f7fdc2b-f0c1-4b4b-b1cb-f8746c9f053d|Troop
Thorn Weaver|a9f85b37-f225-42af-903c-912528db5401|Troop
Stingshot Sorceress|c141068c-630e-44e4-939e-c4396bb7be80|Troop
Surgesmith Engineer|7df0e50c-ca14-4436-a9f6-04cfc01679ba|Troop
Valiant Reaver|ada89cfb-3c45-47c4-aedc-5ae0894031f7|Troop
Gallant Duelist|ca841bfa-f56b-412f-ad5b-539c91f360f4|Troop
Strikeforce Sergeant|268358c4-3ef3-4b14-ac84-5852c678b2b5|Troop
Flamethorn Archer|1c6c18e6-6e75-4d68-8f5c-fb09493fe082|Troop
Deadeye Invoker|ceaaf6f2-a242-43c8-a8b0-d695d60a92f7|Troop
Aryndel Monk|028bc5aa-17e9-4ea0-88f5-cee21b1ace35|Troop
Probewarped Hare|ea4b015f-be85-439b-81b4-dd7f313f4803|Troop
Mystic Naturalist|05f6413a-4c65-4e0a-862e-f9c6853ed0d8|Troop
Mystic Naturalist|0a88c651-4394-498e-aa21-1c9a0929ed45|Troop
Ambershire Cavalry|b39bda3a-6319-46d1-ba10-02ba62d68294|Troop
Surging Wildfire|05e2b542-7e06-45e5-99ae-0513c2719248|Troop
Skittergear Gang|ae6969ea-7525-43c8-ae74-33c9040f03b4|Troop
Warpsteel Shardsworn|467cf1dc-ff04-4c5e-8bca-857a7a39f1ef|Troop
Vigilant Duskwing|55d6e783-8c9e-45a9-86ca-60ea7c5778de|Troop
Spiritbound Vicar|4d61ce7e-8d39-46c4-8070-a2be534b410a|Troop
Webborn Apostate|748ccfa9-7648-4462-a696-6b6463fcc348|Troop
Webborn Apostate|5401c75d-ebd6-440b-b7ec-332e8e779f18|Troop
Weeping Banshee|c5b2866c-02c4-4c2b-87a1-317fe47801f8|Troop
Bulky Bisporus|fcb87995-f74e-44e1-acd6-84de67da7976|Troop
Crowbones|1a5f6084-0543-4bca-a0cf-22693291d661|Troop
Mindwrack Sorcerer|c8589b00-2729-45d0-8d71-4e642d98a6ff|Troop
Cryptcurse Knight|aee232fa-cea2-41c4-8fb4-bd8b1088feb2|Troop
Cryptcurse Knight|db7f1594-1cc6-419c-9cda-b7f21ea5dde1|Troop
Shadowblade Slicer|9c057cdb-f7c4-4ae2-a7a2-af08d763989e|Troop
Cottontail Warcaller|446ff454-f618-41de-9724-c75442f13191|Troop
Snarling Brave|b319bc6b-9fcc-4a29-a555-63ee622224bc|Troop
Eager Lackey|e940f8c6-e1ff-4ddb-abca-e8c8b68d912d|Troop
Potent Puffball|eac3a756-b29a-4c7f-ae84-0f18fd925d67|Troop
Webspeaker Cenobite|2b01b92a-3775-43ad-a975-8cd35f788ced|Troop
Yazukan's Fanatic|c2cd4a6a-6503-4bca-a66b-569acdaf57c3|Troop
Friar Tusk|085eaa42-3752-4c72-aa8d-5b4ee2cc89d1|Troop
Memory of the Fallen|1b3592dc-ef62-41bd-bc14-94d77bcc1c02|Troop
Totemic Elder|7c94b87b-c575-464c-b47d-f9082d24e3c2|Troop
Adamanthian Cavalry|980a4f11-ae88-420d-a512-a5a85ca70129|Troop
Dreadsuit Omega|f2a2ee3b-753c-46a4-9488-2079b2e8a74a|Troop
Skittering Cultivator|fe2ada23-abef-4cc3-96bf-1722f50c2fbd|Troop
Talonkeep Watcher|10cc9bd3-643f-4bfc-8d3d-b5b6a91261ff|Troop
Cerulean Sage|6e541db2-69e4-4d1f-b2f5-fa3c9cf2ac97|Troop
Webscribe|301f0fc2-3a8c-4b05-8ab6-04abc94046a9|Troop
Apprentice Earthcaller|dccf98d0-aaec-4d69-9e95-4a314401edca|Troop
Drokka Outcast|467733c7-a2a3-40be-a7c3-6a4df3c24d91|Troop
Moon'ariu Sharpshooter|aabae9ec-b5b3-4aa5-9472-d98c05efc176|Troop
Scraptooth Gnasher|33359d03-f8bc-461e-9104-caf2357e0b3b|Troop
Blessed Scout|ccaa86f5-001b-44a6-871c-65b29474b858|Troop
Silencing Sneak|9834b66f-f2b8-4a64-a375-003d7ae7de5f|Troop
Deepwood Drokka|83bd067a-5795-4a1f-b657-f2ce449ba2cb|Troop
Manti Magi|b636a83e-daff-47a7-a48f-fff81ee14dd3|Troop
Burly Botanist|79f3ab25-88c3-47fc-b52b-fbce3fe3a004|Troop
Gallant Sentinel|ff5fac88-c286-475e-9325-f6e730276472|Troop
Gallant Sentinel|0f45ee2a-12b0-4934-9893-520c75fcbca0|Troop
Guardian Gralk|b2311a66-bcaa-457d-a28d-54ecaf7881c2|Troop
Skyspire Scholar|8f32e39f-f0aa-4bd6-8202-5b1c67c39321|Troop
Mechanized Gemscout|ca75808a-8b49-4f77-a2b6-e2b2ccd31c4c|Troop
Cyclone Shaper|90f8c903-b7f9-45db-8d2b-c49621a5b03f|Troop
Tech-tician|96248c9d-b04e-4201-a3ec-062f99a7672e|Troop
Furious Blitzer|78bf9666-fd6b-427f-bb89-f0690bd7be4c|Troop
Trueheart Skirmisher|d45ef67a-0857-4c53-b8cd-6b08b50cc984|Troop
Trueheart Skirmisher|897f35ee-0c12-4bc0-9558-5ea53f91a544|Troop
Underworld Officer|8214ddef-1c32-4330-826e-b01e73a91ce5|Troop
Ryaalinth the Soulcursed|45578029-9a43-43bc-88b5-7a404772867b|Troop
Viridian|c1a05f80-f474-4068-bb94-e6d6bfb34241|Troop
Bride of the Damned|a50b23a8-62fb-4e27-b18c-01e837ac376e|Troop
Vampire Queen|81cfabac-db47-46a2-bb04-824db12dbf30|Troop
Martyred Saint|04b7d8f0-7a0a-4cb7-9f7c-2880d98cd9dd|Troop
Daughter of the Poet|f346bde5-b461-4b99-b27a-2df4e8740c92|Troop
Lorenzo the Wyrmsinger|ae4e3dc4-ebbc-4b66-9458-702baed0e0b3|Troop
Lionel the Slashing|646c319c-24f5-44e1-a581-73389c9b09e7|Troop
Birdeaucrat|dfe0cf9f-b6fa-4d79-86b5-bc01cf16df1c|Troop
Brilliant Tactician|6d9818d4-3add-44b9-bbb3-ad9c4bd968c8|Troop
Woken Drokkatar|270b1e1a-6a79-41f6-a94e-8da83ba77eb6|Troop
Stroke of Midnight|bf0241bc-1148-4c9d-a6c8-5199ad5ad6dd|Troop
Phoenix Guard Lancer|70c04854-d849-40d4-af3a-549a8a5d8b8f|Troop
Phoenix Guard Lancer|fa73a161-a610-4c44-87dd-5ce12c6558c0|Troop
Scarlet Swordsman|749ba6be-dd9e-45e0-9b79-3b44fcf1d047|Troop
Scarlet Swordsman|f6447754-01f0-4876-b6e5-77046221bec7|Troop
Wartorn General|4d5bf823-ab9f-4617-8d1a-e57bada5a990|Troop
Unlocked Abberation|2862158a-3e15-4226-8b92-aa91f91a94e6|Troop
Tormented Locksmith|8e7928d3-50b9-4bf7-a2b9-0a0f54208960|Troop
Copycat|9833e7d1-2695-46cf-b6fe-a9cc6b98cdea|Troop
Copycat|03c295f3-a974-4508-9a6c-a2cc2ce1f61d|Troop
Exalted Professor|631d6701-e49a-4cb8-b899-8f187ac2b820|Troop
Rift Spasm|492f3f0c-22e0-408b-b21a-5d872ce35c69|Troop
Vilestrain Convoy|256a7016-9dd2-4073-9da3-f11c5f2a42d7|Troop
Firesoul Gemsworn|c66b5dd9-6e7f-473b-b7aa-1626ba522917|Troop
Righteous Outlaw|f21ca0a9-1684-4c91-b109-a81468568bcc|Troop
Righteous Outlaw|de28171f-25b1-41ea-8cba-9b609a679b1a|Troop
Ashfeast Duo|20c8073d-aeb8-413f-b3ba-ac0bffc91948|Troop
Ayotochi Cavalry|e06407e0-947b-4056-9067-ffe9137797a7|Troop
Buzztech Innovator|586e471e-129c-49e0-ba68-f150ee858d47|Troop
Ruthless Cutthroat|5b9fc8f0-29d0-4790-a156-369061cfe763|Troop
Howling Plains Runner|687aa072-d323-48da-b083-185e9a0b9b92|Troop
Sunspeaker of Wakuna|ea085225-3964-44cd-a15a-a4c73cd27a9f|Troop
Soulspeaker Revenant|a36d8f90-4803-4f01-8dd1-149be3fba7bc|Troop
The Buffalord|16da5027-51dc-44bf-88d7-dd522bff2b45|Troop
The Buffalord|28eeee76-c2bf-4833-9e77-5bbde654d1fc|Troop
Songsmythe Virtuoso|e24c9b47-bd71-4e57-9491-e4de61e4647a|Troop
Blind Basilisk|5e67fe45-0a7e-433e-9d56-f0c89ef8b962|Troop
Flufftail Cloudkiller|a7cc69f3-95b5-4f87-89fb-48e57e2e4229|Troop
Determined Bushi|f573f180-5ae0-4f55-a09f-961fccecbaea|Troop
Determined Bushi|306179b2-ba29-4487-8921-8f0a17014927|Troop
Rune Ear Recruiter|f1d73a38-8975-44ec-bbe5-a2feacafeab6|Troop
Mad Progenitist|d01cb812-985e-43b3-8a0c-545d61a52cd9|Troop
Intrepid Conjurer|6eecbab2-496c-473b-a842-ee0ee8d0a627|Troop
Intrepid Conjurer|97c14cd4-5fc1-4097-a29f-2075c79a6c26|Troop
Hatehollow Witch|12d94114-c6ca-4560-a70a-eba93def9499|Troop
Thunderfield Elder|f9dcad97-f889-45b1-8593-37a243e74ab5|Troop
Mystic Bluebird|dad10736-01c3-4949-b6c0-5dd6de902fc8|Troop
Spring Litter Disciple|3198d12c-3c31-4f75-90ad-1362069d18c2|Troop
Boltspasm|89dae30f-f453-425a-89db-2ce80b8e4962|Troop
Ripple of Janai'ngo|62587c1a-f784-4f00-b09f-3553696b95f3|Troop
Ashwood Firebrand|4b819777-aa02-433e-b246-08cc3319520f|Troop
Underworld Crusader|997c5b9a-4d99-41cd-847a-4662d8303a72|Troop
Silver Talon Adjudicator|3f167391-b310-4b4e-b576-c4ca74be7d6a|Troop
Arena Regular|857f9c8e-8fc2-429a-8f3f-2172c3e494f9|Troop
Auspex of Lanupaw|9d55f47b-3e3a-42a4-9db9-6f095e7e8901|Troop
Crucible Born|56019023-9933-4f9f-9e4a-4872e80548e6|Troop
Wrathful Seedheart|c2f30769-c736-42ab-8210-2ebb0abb8245|Troop
Vampire Child|214a009f-3443-4d5c-8dba-f8b3b5c44ebc|Troop
Prince Zakkaz|edfe5c87-1561-46ee-bdcd-1f365d3260fb|Troop
Glyph Ear Samurai|f4034f96-148a-4c3b-9133-82119418fca6|Troop
Grandfather's Totem|67a950a0-ece7-4a8c-bd81-012e02617969|Troop
Grandfather's Totem|f77519ec-0dac-49ba-8b72-10575238fe7d|Troop
Wicked Webspawn|c69e0a54-2f7e-47cf-bcaf-91c1d007b072|Troop
Moonglow Hunter|5b632e84-51bc-4c59-9f8e-63301b16df87|Troop
Thrashodon|ec5e500d-970b-41e8-b0ef-064f6d759eb4|Troop
Amphibious Arachnid|49bbd825-b60c-4bd1-b6cc-d574f414e821|Troop
Blood Bearer|aa6cad23-7de9-47b0-a74c-c4c75a021ab5|Troop
Scraptech Brawler|cf2a3b30-8c1b-4391-982a-dc40def38c14|Troop
Necropolis Blackguard|53deb541-4ff9-4b42-842b-3e48b53c6321|Troop
Starsight Oracle|2c6b58be-6f0e-4123-a557-953ecff60ed0|Troop
Succulent Cluckodon|399ee492-ea73-4e2a-9335-63cb5e01f085|Troop
Wall of Corpses|2c3b4261-eaac-4186-8098-28e09bb47f07|Troop
Gront the Infinite|054fb437-44aa-4405-9be8-06a6dc17011f|Troop
Minion of Yazukan|710bdf5a-b820-4965-a473-4fda19b2f311|Troop
Valiant Escort|644efff2-e68c-48f6-899c-29ec5b1abe66|Troop
Vampire Prince|95adb31a-796c-457f-a63c-28323499fcb7|Troop
Vampire Princess|19c2dce0-48ef-45cd-aa5b-e4ea7fd5d478|Troop
Buccaneer|cb7ba46f-6a51-4aeb-93f8-51e559c8a663|Troop
Guardian Angel|e18ef197-9e8e-47a5-8519-1ef421c3ea4f|Troop
Darkspire Punisher|5d36ca8a-5c0d-4bb0-9dc6-ab708c006885|Troop
Veteran Gladiator|3f7c9003-884d-4007-9723-de02389ce145|Troop
Paladin of the Necropolis|4a2e9fcb-c337-49b1-a111-f09d480e3447|Troop
Treetop Guardian|ceef9b81-3103-441d-8132-bf4d460692a5|Troop
Brightmoon Brave|5ab0d8fc-107a-4654-9c75-2e80f0d4ad2a|Troop
Quash Ridge Tusker|90aa0429-8aaf-4317-998b-d1d08ce84629|Troop
Veteran Raider|6b327bcd-2a67-4fe1-82bb-1a7500a3fadc|Troop
Ruinforge Reinventor|ae921838-6bff-4c0b-9da9-255a2e52a443|Troop
Solemn Cryptguard|b12efa14-65a3-467c-bc48-d0b157d388c8|Troop
Storm Cloud|699141c2-dc47-4682-88e6-5e855030bed4|Troop
Jovial Pippit|126861c7-a543-428d-a6ba-0ca4ed762936|Troop
Monk of the Six Strikes|cb106f0f-7969-48d5-86e7-b249b9b1382a|Troop
Quash Ridge Exterminator|22890eff-c7a5-4949-be54-0c74d276f8e0|Troop
Wailing Rider|cf9994dd-f381-4342-b4c9-b58c63eeb576|Troop
Windbourne Acolyte|4f4cb9a9-09a0-41b4-9efa-9590ea820eb6|Troop
Adamanthian Captain|659f0844-328c-4711-b447-921e2b4347ac|Troop
Endbringer|24bd3ec4-6c19-4306-a631-5215684592ce|Troop
Rotting Knight|3421758e-cc56-4ec5-88cf-55c6b19566a4|Troop
Wakuna Brave|d1de35cd-bbcb-4871-908c-05c3be2096c5|Troop
Wind Whisperer|c4293b34-24a8-4807-a62a-bcbeec0a2585|Troop
Arborean Rootfather|9ef979ba-93c4-49dc-94a7-68be93806df4|Troop
Exarch of the Egg|e481df59-90c6-42ec-8fc9-3e76939ee037|Troop
Facetaker|0e06f370-38f5-464a-a91b-c5df7a940884|Troop
Firedancer|333c976a-9395-41aa-9f63-8c79c070d4a4|Troop
Flamespitter|54272095-8cfb-47fa-84dc-6be501856f50|Troop
Darkspire Tyrant|d4601ab0-008a-4286-9c06-664d90f23ae5|Troop
Destructive Marauder|209f32d0-5cdd-4083-aa44-518b6ab6f15b|Troop
Eldritch Shriek|391ad16c-0707-482d-9d91-a0a4bbc5d6f8|Troop
Giant Centipede|fafd9a45-071d-47d4-ba2b-be50eeb72d11|Troop
Moshpit Gladiator|f0c9a9e8-95a5-4ead-848e-d12a5449f658|Troop
Ravenous Sporemaw|fcd58c53-40df-4b4f-9a99-9ed23416f932|Troop
Ravenous Sporemaw|aad7e0bf-1393-45af-bee7-7d01770e5a95|Troop
Furious Smasher|56c57be7-93ee-4404-80ca-0b2a9b108b3c|Troop
Arachnoglider|d7f4db3f-dd46-48e1-ba04-7efb7e7aaee7|Troop
Bloodeye Defiler|e8812055-4ac6-4538-9d57-a4afaa2cf16f|Troop
Callous Carver|f466dbd0-2182-498e-8fd7-ce207cf4e759|Troop
Necropolis Garroter|f27eb99c-9caa-422c-b37d-aa59c91a4657|Troop
Webspinner Prelate|d6d508d3-cdcf-4a44-94ed-6844ed9114f0|Troop
Inkheart Infuser|0edf3053-0f47-4681-9b85-76cd71ee4039|Troop
Inkheart Infuser|8c828bd9-4d91-430f-a440-e9d312f4aa4a|Troop
Dread Apprentice|c36bff4b-a151-4142-aa1d-f027f1beb1b4|Troop
Ethereal Caller|9b4a45e2-375c-43ff-ad3e-fc8c4d37a6af|Troop
Carnasaurus|66d4c2c2-befb-41f6-a93c-38cb3097c89c|Troop
Balthasar|7b351f1f-d03a-4442-b202-db8d08bff9c4|Troop
Xentoth's Inquisitor|ac9623a4-ba7d-4c30-bdaa-3e1739ebd448|Troop
Naagaan Lapidary|7953af92-e7dd-474f-b026-8ac5297a946d|Troop
Tribunal Magistrate|8dd16bce-8ba6-4ee9-b049-ff34decfde37|Troop
Periwinkle|84cdf19e-eefb-42c9-9a0c-f5638b05b4a1|Troop
Adamanthian Scrivener|d2222e6c-c8f8-4dad-b6d1-c0aacd3fc8f0|Troop
Lithe Lyricist|e9ee404f-2372-4ea2-8e66-9f1fb8635ec9|Troop
Genesis Pool Naiad|861485f7-5795-4262-9380-cebcf443d1b3|Troop
Living Totem|27ec7a1d-3ff9-4bca-8157-810bf15a0206|Troop
Master Theorycrafter|e4ba2a23-9f5c-4877-98ef-0c7f3034c328|Troop
The Kraken|52500b70-9f8a-4a1a-96ea-4af099562ec6|Troop
Earth Mother|17423029-acd9-4492-811b-c23c9729f107|Troop
Rose Kitten|65f35de2-92f6-40bc-921c-7c30a2137420|Troop
Wakuna Lookout|7bd702cb-b374-4e01-9581-e1e16c9c638e|Troop
Wakuna Lookout|30aa204b-71bf-4356-87ba-e238d0a3a1e7|Troop
Thunderbolt Warden|7a13f626-06ad-4f5e-adcb-fa4d4583507c|Troop
Thunderbolt Warden|0597979a-cf8e-4649-b540-7874526a3a02|Troop
Maimed Shrieker|e4a10452-cc72-439d-a15f-5f035259af93|Troop
Storm Rider|656bcf3a-0617-4e1d-b637-0526971a52ce|Troop
Awakened Herald|5cdd7e19-e255-4bbd-b251-52aaaebe9001|Troop
Razoredge Duelist|354e6af3-dee2-4452-8e90-96caadca0e95|Troop
Royal Halberdier|434ae693-f6e6-42f6-a389-caf2c837d3a1|Troop
Battle Scrivener|38b5b42c-a4ba-4844-9262-62b6d2d54b56|Troop
Dream Guide|f68958c8-16de-4aee-9e37-9add33caa7f3|Troop
Cloud Bounder|a95e33c9-2bbc-4e5d-bedf-d03c20858438|Troop
Cloud Bounder|05dcaab3-6f98-4ac5-9ff7-590849c79718|Troop
Gallant Spearcliff|67aa14a0-ddb3-4722-8554-b655227f7cb9|Troop
Gallant Spearcliff|a603f256-4b96-4a59-b450-ab91886cb9f8|Troop
Ghostblade Duelist|3fba263d-8cb7-4d77-b936-2362c178acd6|Troop
Acolyte of Shoku|8243c413-2575-461e-87e8-5f203c611223|Troop
Pyresmoke Cabalist|fa4da724-4b70-4e91-b9bf-906c09f32204|Troop
Flameguard|12dbc196-ae36-4a5a-a623-972fcb213087|Troop
Rockslider|c6c2195b-2d12-4b12-bb90-1a5d80c1c931|Troop
Mechanized Compactor|3299084b-653b-484b-9f93-84244245a32b|Troop
Rustbucket Distractor|c5eda70a-8b75-467e-a46b-182635b224d8|Troop
Pyresmoke Lurker|929cf95a-7f0f-4576-9e5c-6231723fcb9c|Troop
Relentless Zombie|246ae286-6044-4b64-a3dc-9c2c173dade5|Troop
Ashwood Minstrel|017e97c0-707c-43dd-837d-894d860c5e1b|Troop
Stalagmage|77f9749a-3120-42d7-ac40-f7ef7ddb89d6|Troop
Stalagmage|d94ffad7-976d-4314-841f-38877f99d24a|Troop
Gawaine Prodigy|6792e074-54d6-4d52-8959-36606409db22|Troop
Highlands Blackbelt|bfe06ed7-6caa-423d-9d22-e3fbfc902355|Troop
Shadowtail Rider|e375b298-e867-4ef7-848d-23ed0262a133|Troop
Throat Cutter|52889492-081b-44c0-8033-5c00767529c7|Troop
Thunderbird|1664435a-f7cb-44d7-8b76-2caaee219d65|Troop
Totem of Lanupaw|1b956129-685e-4baf-9097-cccfbc9e7adf|Troop
Totem of Lanupaw|6b6535c5-f45e-45a0-be86-0db7f1f61aff|Troop
Righteous Heir|c9d7421e-5f89-48fd-9165-3a68bac7c0bb|Troop
Psychotic Anarchist|00aa5c63-553c-4949-88ed-694c3dbf915e|Troop
Pyresoul Summoner|30c2e080-3784-4c7d-9207-0d2a93f301c6|Troop
Midnight Spiritualist|a59afd53-1f32-46fd-ad02-9632593e13c8|Troop
Myrym, Empress of the Crypt|c49a7f88-a4a7-4481-ae43-64594056c0e3|Troop
Nelebrin Skirmisher|f2935c30-67d0-4be8-9be6-b002aab41625|Troop
Nelebrin Vanguard|554e4621-ea52-455a-8759-964d300cae43|Troop
Ozawa, Cosmic Elder|e8450928-f0d5-48d5-ab5d-732f4724508e|Troop
Goremaster|7febaf85-bd78-400b-b5ee-042777b10b9e|Troop
Hero of Adamanth|e61cfe4e-27c8-4e15-be92-41344afebf68|Troop
Imp Hoodlums|de3b3244-bacb-4c2d-bc55-8853253b9e88|Troop
Master Theorycrafter|4ae6376e-0668-4783-81c0-6c5e39250742|Troop
Jovial Pippit|d9762d7a-29b1-473b-887b-bdf80da5b5eb|Troop
Lifeweaver Shaman|410c66bb-243b-489f-b2d2-c3a96089a717|Troop
Wreckasaurus|1395052c-ad5b-416d-9e3c-cd225ca3c1fb|Troop
Smashodon|2dcdffc2-3cf9-4e5a-b9fd-e53d35dc1494|Troop
Baby Yeti|f2622db3-a897-4e5a-b881-cbec43c1a478|Troop
Battlecry Warlord|8b02eb2b-4bc6-4bcd-a6dd-e3922a86dac8|Troop
Bloodpit Reaver|a5a2007f-a535-458f-9dc6-a7f0bac9f4b0|Troop
Caribaur Healer|5711b5da-bd3a-49ec-b6a2-2f8ab5fc773a|Troop
Cavern Guard|ccb7723e-9a42-48a1-81f0-88f1d28c029b|Troop
Cerberus|00b4f586-12b0-46fd-9e1a-57dafe1c77bd|Troop
Chimera Guard Fallen|0ea8b19a-8d3f-4a82-854a-e37541639a81|Troop
Crocosaur|37cf2c89-deda-4535-a298-25aaa8cd6f36|Troop
Dreamsmoke Mystic|ac050a11-3651-4b8b-9e67-6085e716fc00|Troop
Duskwing Reclaimer|22abce4f-4fe6-425b-a50f-acb9bbe21706|Troop
Emberleaf Duelist|0558c5b1-f611-46a4-9435-9740f814145c|Troop
Mechanized Demolisher|48f9cc4e-53a6-48f6-9e96-139d51f8a68d|Troop
Mentor of the Song|5c1508a9-7ec4-4f6e-82b6-703c014e561c|Troop
Merry Minstrels|730ea063-830a-4433-a3e9-e62972dda465|Troop
Wolsy Wabbit|dfab71ae-8d19-4075-8d46-ba509b866418|Troop
Wrathwood Colossus|054ddfcc-61f1-49d1-8287-37fb35a0c03d|Troop
Wayfaring Conqueror|e816748a-f488-4246-afb1-0c736aef3abd|Troop
Twisted Taunter|c6f70b89-a22d-4bc7-8035-05fc475c0785|Troop
Verdant Wyldeboar|15bfdb99-7a05-46f8-9da3-d90b213eaa19|Troop
Vicious Vivisector|c339dd6b-f4a4-4d86-a50f-09800d569dd4|Troop
Shadowblade Assassin|ac08a668-208d-40a0-9447-776746f6ce12|Troop
Thunderfield Enchanter|7a97fa2e-4f3f-4c61-bb70-b86a5c8ef34f|Troop
Stingshot Sniper|5cbb1249-12db-4851-8d4d-c585395a06c6|Troop
Stonetusk|398be8ea-b3fb-4274-96b4-f1c1bd668a95|Troop
Researcher Adept|98dc762b-6444-46cf-8993-e706c0fc01c0|Troop
Righteous Vanquisher|2dfe074e-05ff-4bb7-a2c0-cb2b84b44b93|Troop
Risen Lancer|bf72c209-04a1-4ba0-8e3b-187034cb4c1d|Troop
Rot Caster|e7f13bd7-f7c3-4a9b-ae15-655b33113dce|Troop
Royal Valkyr|51d6b10f-33c7-4018-9820-b51323d9c293|Troop
Runeweb Recluse|3bacf3e9-a054-437f-a3a3-3088696c6c45|Troop
Mistborn Wendigo|6e63690a-b58b-43c9-bb23-a0f2c188f616|Troop
Moonsong Oracle|74385590-89aa-4995-8bce-47b21e0dc1ab|Troop
Necrophet|bdc49770-4cdf-4c2e-a24f-9c8e05146c39|Troop
Nibblin Skirmisher|d9831f7f-2e5e-4f19-a378-c1e7c0df5852|Troop
Oculus of Azathoth|5cff8a32-0165-4413-b407-18f5d6997056|Troop
Princess Victoria|c87b17fc-f80b-48b7-9314-3646b9cbcc34|Troop
Prodigy of Volosolov|c15d5f32-901e-40b7-854e-f48ace17acde|Troop
Prophet of Lodegan|d343f00c-b26b-41f5-8cbd-3b996a055c92|Troop
Windbourne Acolyte|4b5a89da-10ad-4663-a9f1-6f779b5a4ae8|Troop
Crazed Raider|5e136e5e-8287-42c6-882d-2f29672ec3c8|Troop
Neophyte of Xarlox|dcc8400a-dd32-48f1-9c31-441844d33829|Troop
Sylvan Bard|a7274719-a08b-4228-b28d-0b1ba2a9dffd|Troop
Tormented Ritualist|4436cbb3-1f5e-4ea2-a5a6-7773268b1200|Troop
Starving Lich|ecd9eaa2-c6ac-4dca-8d97-a41d5e07017b|Troop
Reprocessor|417dc595-dcce-4a27-b714-a00976462197|Troop
Savage Raider|f78109ed-1467-4017-84e0-8bfcf4e4bf7a|Troop
Madness of the Mountain God|4fb7ce35-1fe8-40b0-8243-d65040e94893|Troop
Maestro of Alacrity|b70072d0-4bbb-4113-8a02-68d400a8bf8e|Troop
Malice Demon|48546359-3f27-4e3b-94b3-2076acbe8981|Troop
Mistlord|c7436b3f-8ad2-4fcc-b1f2-4c8ea680384e|Troop
Flak Scrapper|362d24cf-4a74-458c-b325-e0306fcc42f9|Troop
Furious Taskmaster|1c0b0ad3-812d-49e3-8ff8-a57bc326927a|Troop
Cavern Creeper|9f4bb912-9682-4b5c-afcd-79faecee7667|Troop
Deadeye Enforcer|7f49d06e-8d63-464c-b15d-94ced1006245|Troop
Druidic Exoshaper|d2df9355-dcb7-4cb4-9dd9-d36fe29745fc|Troop
Zodiac Crowfeather|d5a6201b-a13a-4f8f-9c4f-f4444cc9f808|Troop
Zodiac Shaman|8e1a7f6c-534c-4c75-8412-ee4bd155915e|Troop
Zoltog|adfab238-fcfd-4a0f-9b0f-887ed7cb3f6e|Troop
Zombie Vulture|82739458-39ca-4e80-816a-25bf1eb5343f|Troop
Angel of Dawn|674679f6-af3d-41d2-9e20-ae68d1816c71|Troop
Augur of Sirion|81383a0d-50c3-45a5-9bb6-a4c041c4d3f9|Troop
Azurefate Sorceress|ea351c3a-f8f3-4b8a-9759-6b7ed9451d85|Troop
Aryndel Sentinel|b948fec1-b3de-498e-9cd5-b11aedcf1b82|Troop
Bogberg, the Great Gobbler|f3c2dc8d-3ffd-4cd6-ba9e-1138235782d8|Troop
Boltpaw Wizard|e1673efd-175c-443c-a7dd-1dd9c91cde9c|Troop
Brightmoon Augur|77f4be59-4582-4db3-a5c6-149bbcda116e|Troop
Brightmoon Brave|74454a5c-1fd5-4d89-a775-72b96830f247|Troop
Blessing of Unicorns|2745e3e9-c186-4b83-9951-7fcbebe8ec24|Troop
Bloatcap|702f45ec-c117-4fc2-9e38-1b9e66ebb8ad|Troop
Brutal Bonecracker|a5b466e5-b0ef-430c-b4b6-b555ee5a99a1|Troop
Buccaneer|1dcf5e9b-a24c-411d-b11a-c5a08fff4971|Troop
Cerulean Mirror Knight|c89e2e77-b215-4388-ae5e-ef7f92fce6cc|Troop
Chimera Guard Outrider|9d5b36f9-6dda-4699-8aea-ad0a908ba2e1|Troop
Chlorosaur|bcdce61c-43ac-4ae2-a03d-8d9adb3b0958|Troop
Claw of the Mountain God|0e604f66-874e-44af-8333-26129621fe3e|Troop
Cottontail Explorer|cad796ae-a071-45c8-a9de-137c952b9dde|Troop
Crazed Squirrel Titan|4523c2f4-8aba-4f3b-a974-108a40b3d5fb|Troop
Crypt Shrieker|a08827a6-23ae-469f-a09e-17a58b76c201|Troop
Daarmak|37a04691-f491-4341-a270-4e5689356509|Troop
Daring Swordsman|84e8e149-e562-448c-a892-bee0ab1f66d1|Troop
Darkfur Tailcutter|1bd2ae19-f69d-4e5d-b35e-3d2c073eb116|Troop
Deadeye Ripper|a04f1f23-cb99-424c-a1f7-17de1e248000|Troop
Deathless Guardian|1a94db72-bc5c-4fef-8e2d-9733687610b5|Troop
Deathmask Assailant|58a69739-e54e-4222-9f5d-b6cc46c44528|Troop
Deepgaze Champion|5101323a-56e3-4dc0-b2d9-deffb0dcd90c|Troop
Deepgaze Disciple|9863827e-bc0f-4baf-9e2f-2a02485378e3|Troop
Demented Demolisher|5fbc691b-7bae-46a9-85e5-ed630361f45a|Troop
Demon of Dusk|3a5abd79-b2f9-42f1-a7c2-6fe9336cfe7d|Troop
Dragon Guard Stalwart|9f030cd6-b41a-4bb6-81d6-4879b3d47708|Troop
Diligent Counselor|1237719e-d932-404c-af7b-5bcfb13b0e79|Troop
Disciple of Yazukan|1ef1eb94-9005-419d-b16a-182cea78b4a7|Troop
Concubunny|f34c6d75-d520-4c17-929b-e434d6d03828|Troop
Construct Foreman|85cb7d8d-9d6d-44f3-8cfe-87226e9d550a|Troop
